amount0,amount1,id,pool,timestamp
20.176751731082006528,-46959.945894,0x89b4c529ce9c5c816222a251c7e6b6d2f49f4ba84021f5dd8975c5f192e8c32c#514731,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147599
3.092766469301416222,-7097.345655,0x89caf6669465d49199aa05eff5956e3c4c96e33d3f9551dbfbc4121331d4b1e8#122803,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704101915
0.043836204308912021,-102.402899,0x89cc3e891bc8e759e1d2cfa2eda21c753347d6a9ce34e4ec5c1c30239af77a97#3230103,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704139043
-4.191399562078289636,10000,0x89d76a5bda8f18bde6432b7bac5b135f893d48c0854937abb0e13d360300d4da#125849,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168119
0.60257613246119106,-1433.37569,0x89dc1d222d7ac9a2e3d8295a2dd85cdcf437388f9c0d0d384980c880244ce407#125641,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704164339
0.28462419905574906,-654.791256,0x89df78263a7e766ed19c1cbac0ca21f3b640c3aa844b2c4a84d1c8f3ab3597d7#3228532,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704107015
-16.847621391792868393,38797.430784,0x89e2f98732c7eafeb445ab44f880e7d7c5ba52d1391802af6aeef13adfe593d8#123209,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704113579
-12.118528795689564767,27663.003905,0x89e8bc0a2cc2bab54b15fc422280ed319de31e78e5f3c8b8de1cab7c44d009c5#3228101,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704091943
0.415371670493521358,-955.878559,0x89ec0eefa50e26aa22ed16bac8469cd79a7dfe851bda6726b277cb7260bb1556#3228675,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704111035
2.106058662524398748,-4840.981578,0x8a0b3a74b2b308647d533fe9dbe03db4b8d5c24880f28f161cf88c52b0865e6f#122843,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704103079
0.316776425426143528,-751.632115,0x8a1d035838f189c8c5fd272291d943c5da86f78675d1cbbc52a2e0b4568573a6#515004,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167507
-0.020807515000890173,48,0x8a1ddd185930f3edccf53ccbedc5ea5ef1a2f8938e7c12e5e48ada6d8d71cc15#3228960,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704117431
-1.011929274629091353,2410.347482,0x8a285df7d4e494b85cbcf9e9dc66016ab3763af63c1cb05694ed47c94bb75c58#3231909,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704169211
-0.666066285509210722,1522.022479,0x8a33549674f316815b192af2bb6e289992e08e5bad524a981743b787b79efe90#122559,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704093503
0.337025,-804.240208,0x8a395b6b57e2f9b45f83059e2a3ec29bee888a5fb1019142ce091f9ebf354fca#125835,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167879
0.117627537193143307,-270.495644,0x8a40d6ce58244019f964c4a7cdd3f746af8be4caf50c86074014b9e1d0b2a335#3228504,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704106115
-2.350375735224554663,5593.585576,0x8a501a74e4aee2b09bf583dd293e9a5b2df99061a5859c4cb4d87a529ef8d539#125558,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704162563
-30.462107186241262099,71141.702375,0x8a59ef9914020cc8efdf3e6eda9330a47fa7e78afa5b2d14228d0fa6e03514e6#3230468,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145919
0.22565418,-536.518146,0x8a6f8ddb4608fc125d0f83a2e97583b97c4dad09c1599114cb0a6eaaa75db9e4#125163,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704156191
-0.047954572417296636,111.630681,0x8a73c63cf7c14cccb57fbc7a9035bb3730cb77d39f0de07271c2739a2e533a0f#3229864,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134951
-1.297055707412239457,3000,0x8a73d98692d04122cefc0fb2f0e529b83e5c5689a3f9ad3d45aab870a93ba063#3229483,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704128135
-0.047943292698883631,110.38,0x8a758777cdcd686604ed9fa3a0942e3f08cf1081f6f73d1f0728a3fdb32284c1#3228719,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704112043
-0.065104254182947146,149.98,0x8a7a1239a71ac687736465eeb3c44f41c543074abd8d4be27e920c5330139011#123023,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704109043
0.005679711594,-13.12872,0x8a7c24f724f2d608b09b2bd768bb593cbb67914dded6896a622cac548b713f3d#123917,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704128747
4.569178003745357336,-10462.919861,0x8a7c5fa09da73bff8cc9b4f775ca1ce13cd8a02e94308ee2505ec6cffbd369d8#122759,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704100235
0.851042512906617693,-1997.528374,0x8a7f1171155f1f216e1dbcaecb8586ad01aad4b2182d2c59d5cbca5938639142#3230851,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704153227
-0.296327634453765812,706.011197,0x8a8668435823685ffc0c62a99d13f16ea76148926e9720a676b7a71731dc2836#125968,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704169967
-33.817227256735746197,79007.248987,0x8a8acc689379f70ffbe140f91ef79662a2fdd44085b5834f9c3acd6a84d83831#3230674,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704150071
5.489489732967066002,-12682.01608,0x8a8e3ca76562257950cedd69ab8ff7a65fadcff946e09ec592d288ec7b11fddb#3229647,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131099
-0.043336587465204872,100,0x8a9f61d014dcd6b737c5b94bfc0f10cb5258b6db467b18934ddad746c215323c#3228956,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704117323
-19.332681926748088087,46177.411072,0x8aa5c217d9f606156c17714fc4333cb14b5d807c62fe649af514ba44eb0fa2c4#125252,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704157175
1.650666407216305815,-3910.732519,0x8aa9dd5a714518e3c7a3ed99054fca93b63edb0a9402b5b80ba468ef51e52a32#125077,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704154739
-50.895064092054849634,116309.611482,0x8ac5ae10ffef3dc3f481f8d24cc7c18748b6003831db0e56b10c8412b7410ac8#122367,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704087215
-3.144743663022710851,7230.99232,0x8ac5c77a3d657d644361384ea44c4153acd4a00ba2c40e66877d2c8e0e0a5737#3228403,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704102815
-0.04870247021260631,116,0x8acfed5f4615dc6dc697d34f88d621eb119483b1ad829044d95af13b415adce8#125900,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168755
-3.502479829559054448,8094.97,0x8ad08c02ce16811e33813114dd2a743483bf2a227035abfab363efe613aebadb#123909,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704128639
0.094682469377963746,-224.776877,0x8ad4d4dc1b95285cd10e562e6145760d3acaafe6aec19e6780e2aff08370fa08#3231734,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704165755
-0.105577335315498349,247.8125,0x8ad6b9fee62aa2d02479041256415e9fc64bef5f0768ea7d9f31850aae8585e8#124970,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704152711
-8.648736148112401231,20000,0x8ad8cc26884408fb9f41a87723cc50b9452989cb6186b4222d7d60463d2c1d3f#3229645,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131087
0.172187936428156835,-410.63104,0x8adb2acff150f7b7195827df3a8be6ed2a33983755aad62f56d4d113167c8221#3231305,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158519
0.169081694697215355,-403.369659,0x8adb3725974deec1a31f8fb44fef9605decb392c677e87c14e0ef001ffbe3678#3231837,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167723
27.934409699606765568,-64278.816188,0x8ae1f45ec19c02ee401ec7420277ea3a8543b772226d326365412caf75256903#3228816,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704113723
8.70868341208953072,-20738.388787,0x8af07f60abb7cbcd8b41435573f45e153670e144d52ab4e34230ce64403e4d45#125736,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704165923
0.05,-118.717869,0x8af244ccaa12a848322a382d1bff77ace7cbfd51bde912eae4bde19897eec9b6#515024,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704170111
-0.209768162993886536,499.957644,0x8afba736edacb2030efbe47aa96b8b40efceae884f7852e4243934951c64df0a#125806,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167207
0.02,-46.686555,0x8b07bc4d34b42928a6a84016905a233306b23e1240508b9e29dcd3ef43ca3fbe#514646,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704140027
0.17691013686273811,-420.879342,0x8b07e128b3d9fed021ec0f75fa6905ce72d3c52d9c59017cd7b9126bb6b54b2d#3231617,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704163799
0.151119766655488804,-352.87307,0x8b14f7002721526c47c0ab0281eb7a4dbd7c3cfac62868da7bfd98e39902ad6d#3230437,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145283
-3.302920399132588146,8000,0x8b1d98fc6819eb27a531850a1e949bccf7dcfe1d827700618b2164f12e575f06#125157,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704156047
-4.692033886949592154,10952.242683,0x8b23189a716c542e920ca57929a0732f9d47aa108fee192de8c655c75b2ca192#124099,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704132611
2.19549682625,-5154.265904,0x8b300b7b7860170f9edd602157eed43f8694faf8b5274cc76068fd88ba6d009c#124994,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704153167
0.16788382439351968,-399.687736,0x8b30d6650d90ffec32426e755a4424fb29f36143eee9645c5cdbd38f001c05e1#3231935,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704169859
2.175814961379326286,-5020,0x8b348d3198d0081de551bc2972d91cdebbdd4d77e23be877ec799bf65c6e2d4c#3229404,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704126503
1.209576389940470466,-2819.184337,0x8b37e15c23bfa9f84e220948de8bb5cee1e967a3dc66f34a9bf747ab9961517f#3230599,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704148667
0.353383505993817683,-827.144684,0x8b448c56cadf353483b49aa6c5def8c88896de8b783745c71273e4b43c8726a6#3230753,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704151511
-0.218633393373199118,511.024742,0x8b49731e68aee139b1f23201f422c856c3661ff2f2b934e683151ebd67d5cdc1#3230521,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704146855
-3.191282755079035556,7500,0x8b59d635ae9f5bc7f16e8e9c94cdfc4e42ffb65a0b491b662cee44bfcf55ab47#3230896,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704153935
-4.295999560165523154,10000,0x8b5bc45e2da4440d79c533095a66695fa67f8d9eefe67d188c4a4631809d5cb1#3229851,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134723
-4.288691909131552824,10000,0x8b5bc45e2da4440d79c533095a66695fa67f8d9eefe67d188c4a4631809d5cb1#514566,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134723
1.19755344974412327,-2727.357648,0x8b5ca61f78d554a8182162cb47625d5312b39ed714acb25bc53cdaf8c629a22f#3227888,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704085775
-38.527283286816323482,88982.503502,0x8b60b3dbff6392ecc747fb3a0ceb390ae435002dc41a2ebc3fe31a2e22fb96b8#3229245,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704123467
0.982508513195790336,-2288.879682,0x8b62ecbdb96b0273792e2fb9784110b9c1c9ab4b2c6ed5ad8b56aecf0716d3c0#3230653,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704149735
-23.276613357983556505,53601.298681,0x8b65bb852a3967639e7eca285e75ee813694a0cd2231ebdab395549a8a09e391#3228637,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704110123
-31.272256802454961679,72000.302652,0x8b6845ad171769bdd14a17eb2e195f13001b01b14362f9e7ec695681b4e9ff11#3228853,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704114647
0.139049707102495656,-319.683412,0x8b712c2a359d8a04653304d1a438ffbe045b14269878285fc37995115e20219a#3228497,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704105851
-14.909525051944392561,34320.142226,0x8b775ea6dfbf3bd0d3ead4d8c49756f0309d22463d3e4ab7e9c33338703b2e3d#3228424,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704103607
-1.716121069718741799,4000,0x8b789ea6a80d2c8e98710f679755cd83b423cb716f738ebee87e5f7e1a59ea3b#124323,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704137723
-0.474315141163639593,1094.137149,0x8b80dce505fb5b3227afe3d7d15851981de3d6a3905751af9e8338cf585401c9#3228796,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704113411
-0.59211558914709984,1384.011796,0x8b890d794efa5566f635f240224aa0e75883c5adb79da906aa060a45fad7fd3d#124622,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704144275
12.814601436992945286,-30000,0x8b94b2a1d869e918dedce608cd6e2c901b863171d70c07a1b0a1558bb2e989f8#124570,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142691
0.536741720497298053,-1233.113115,0x8b952b3f7c4e0e4995dd6aafdb58066cd07a4c4c9ee273079bae53b4e08a564d#3228408,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704103163
2.9,-6903.152996,0x8ba30e6a7e7763cef4f7a153580fa6f41aec6a458f62a7f0d5dba27855fd875c#125932,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704169331
-5.119250310029997009,11764.3422,0x8ba96f7c59b22378a503ca7b76d6b166c280fd47219e07a50e3087729155c058#122669,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704097499
-1.464079757198768744,3492.807686,0x8bb190a13a9014c63ae898a515a8cc5795225ef405b081933988c6ca65bc0b44#3231988,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704170687
-0.103617887254628179,248.148974,0x8bb33efe436fa517d55764c7585ad56c72a0590c247792d853cac1b8ae4403fc#514886,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704157679
-0.039056804237460919,91.064841,0x8bc2d99c9545ba4e3a807d4bbba9db0ce06e04fec286ef73250b369664012442#514562,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134291
0.275636212827686407,-635.666985,0x8bc2db39b7cf007219c248ab323e0625a456c927e44525ffed60df798b9c624d#3229212,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704123035
24.699462243092231897,-56815.765642,0x8bc4d8811dec39ff37afb8724e6b7532c25ade0bc041281b62ea5d534887b8bc#3229173,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704122207
0.12,-279.864815,0x8bc789e2265b65b2739872f4ce8a46f99627adb8d63766bcde9dda6b1d6cf609#514712,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704146387
0.8,-1859.405961,0x8bdaec905a5179425ec26fe77538e2d8dba973c7f9738069ea08766f89df00a1#514743,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704148931
2.678649744725577456,-6380.723758,0x8be02d4e864e217c6bbddea5224ea3f34c758637e81bb438505ac4668f96f892#125876,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168407
0.201819403161701259,-460.440537,0x8be3814be39c708ea4b16029a6efb1123d4f44d1197f7b368d333de1c7e1d788#122514,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704091739
0.7,-1596.185636,0x8be4eb5c741d961f25fb693723f9d91018c8ecabc3d82112e843b97168e55f4c#3228297,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704098615
-0.326948344999881938,757.152121,0x8c08bcc85ed4e048fe6ce40ae7438cd1a5bb94875b10b15288f9a68aa36b9d30#123699,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704124067
-9.603669057324037605,22597.386212,0x8c1ca1633fbf0de65de7aa3dda6b54d68c24827ccb0c82561b8c4b9680749315#124244,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704135911
-0.052151254046308963,120,0x8c1dcd9e51daa4b7c1b58c945fc8a191c4356b0343f0a57f314a826168a8b922#123625,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704122351
-0.173819354110228077,400,0x8c22e7da2813f2f44735d374faf43a5252fefc712ad77b2324f7d8740766469e#3228848,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704114515
2.136418919370783412,-5000,0x8c2a0eb7dc874c21c7ef823bd13543ea202f03a2aa36442ce6d1cc651cea7cc1#3230386,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704144071
0.09,-209.183957,0x8c39cc45ce404175db40d8f8cc376dd43f251986f042d156602090a23b3c9b13#514740,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704148739
0.438866017802800476,-1047.135316,0x8c3a894a4efe321ea4cba6557b12bb0dbe6ebc93504a49e85d9bdb0c5a9e758c#3231336,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704159167
-2.84614501312462786,6523,0x8c468095624ec3063248bd55719551ec7dad5bfe643fe74362975351cd5979db#122785,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704101255
-11.523990986638694483,26413.076325,0x8c468095624ec3063248bd55719551ec7dad5bfe643fe74362975351cd5979db#3228371,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704101255
0.09416875,-216.78581,0x8c64af636deeb6e2358f30caeea0bff056380caedbd94a7286ea19a349a6cd85#3229068,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119771
-19.641547729166790203,46829.234807,0x8c97368e34bc8b98d6ab4f6c3550d6727b2018f41300ace342d542d9f8e6183c#3231153,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704156551
0.1486875,-342.06855,0x8c9b85830b64b1dd6358f51acbd4a388e5ee8131a3ee6e9d9057258ed034a107#124063,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131867
24.066749804046489452,-55377.005735,0x8c9ccf567078b765c47ad2ff66cc010ca597d0db2b7feff9e18dedf62d022b66#3228731,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704112271
-0.762714628218074591,1774.880585,0x8ca073f770a9dca1cd87dfd7065cb0e8b154bad57639ebc0cec27fcee0682211#3230557,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147635
26.222948116509411233,-61665.903164,0x8ca0f49cd60db353f55831354c99d0dc304214ee2793c0f688ec4613f13680b7#3230913,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704154067
-1.434702506203716526,3417.480235,0x8ca8a7f76f13ed44c1841573225b6566044a73930793debd13b9f53b05089cf0#125874,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168395
0.872614675294210606,-2016.721142,0x8cb5a136d887eec9a8b8755ffa9bb759d3d633d8badedad83d56eb20aab6dd48#124036,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704131123
-0.857776193722789435,2000,0x8cb79db47e8914f428cf363809a72aa6570dba7eb41933ec6c3f8075cf0b592a#124274,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704136415
12.572546716079725062,-29997.575611,0x8cbdd22e21eedb2e5b1ac9abb4b59fb1de0ab83d57827d55c4058a4bb2d3a72a#125337,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158315
2.642099020203869545,-6298.885936,0x8cbfad8f61e4c965b4ad797b15068fc8d32719072032464dcfd0261ea28c0350#125982,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704170063
8.605137714433753725,-19806.223104,0x8cc2dfabea4cbd6cfb6426264c37f30c010b06a1762aa7f8ee4f782d5fbefa86#123220,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704113675
-0.086448035710325916,199,0x8cc5264614ce5262e9b60ffc43fa48bb397d4dd1c944858a8d84c71ed0cbf4f6#3229119,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704120947
3.771737373009559533,-8949.402598,0x8ccbbb0949bf5b05c9b904d3c73c8ae700f33b870feda54a31b5fd60a09ef81d#125113,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704155315
-9.805672515554586941,22683.404563,0x8cd06248da69ff79b569eab1609de3ccd9ee780ba3241c625039c6789ffd721b#123935,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704129131
-0.42971860480600688,991.25,0x8cd151319fb6a743805b6bf2e477467d6f5f158a90f5157abffd1df3c2616411#123649,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704123071
0.083803503172903586,-192.898462,0x8cd67b0c6362c60edd79d48fa0bf74a6615d1fa4d3485eb8498d3839e6991576#123148,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704112163
-15.411761187096386735,35137.194164,0x8cd6e6f2eb50aa2275e9d515fea274694e2ab7e253b529189bcdf507edcac72c#3227891,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704085823
-8.666783743353187412,20001.893429,0x8cdd76fcd7a41d1533415413c634c402d2fe4c76386a6e8592ba2787c64ee3ab#123537,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704120671
1.21,-2888.292334,0x8cedb93e042ea38f5592ffbfad4ac2098911ce7c2756be1f11d92164f493ec2d#125356,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158723
-0.130441219853748866,300,0x8cee0ee91cfb39e247d7851189ef6390111a6709edff937f1274220de6793e25#3228997,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118163
-4.374758393621051988,10125.915411,0x8cefcfde6b57bfc2cee47bb3a182b5b3e5c9d948dd6657fed329487b7c6fb182#3229624,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704130715
-0.590873866914056592,1383.382995,0x8cf03053ed3b844c9881d16a30105df08836fe9e14e0d3368c30842701d229fd#124883,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704151331
3.522513368816118662,-8100.59887,0x8cf26e26c416fb7c71b238378cc110ea1b0b0e2e10f70ec7eaa370b6e8abfd8b#122853,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704103391
-0.635788124550637236,1480,0x8cf5b2f31b781e9aa0d7feeb52ca8a334f6736241308e2d9bbb9e5a2ff580424#3229852,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134747
0.699967505502704262,-1611.844576,0x8cf6f6a8641b31dcc4dea21c80f222bb847a89ff5b273e32ffe580615ed0db1d#123500,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119939
-2.934518357995703693,7000,0x8cf882f4dd1da12cae60d49a819e983e21619aabeced0591b3a5a1cc49f97227#3231831,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167375
-0.440821471166045104,1037.573144,0x8cfbee7ff832e5974caecfa48b6683e1caf0aa5ceab296d53218a47969a0261d#125034,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704154043
-0.882123561702074602,2098.18,0x8cfe3ac462fc09c1107abfc8e6ee26a8ea4de8a2206264cc481a3ea8afcbe733#3231783,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704166655
-6.38158764574619573,14740.276984,0x8d1c2833e374231813abb24b3d583c14dab9e76b2488d3116f70357302f7d113#123902,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704128459
-39.459370032943147729,90874.971098,0x8d2a26180c881e0d84f361377ab674a5f4252cb12d472779794b8d1ed0e9a387#123466,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119243
-0.597919355601748768,1380.392132,0x8d32541d3763c46a2c7f356afd2c85e8937bd2a81df9e230cf3a77188f34f574#514391,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118643
-7.10694316129044992,16954.081395,0x8d3b0444367dba5e57637500be1809c3e87e676de1faa9119b6e13378fa8aeb8#125246,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704157115
-2.16051575829564045,5000,0x8d40c234fb848499a2b573466f7d246b13ed5331ee6d26f7fbc34c202a50798d#3229634,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704130835
-0.012395090381814605,29.487548,0x8d45e69b557247a1393f4008be8c95e8d761bf2a7be05408c3b9430f0db2b610#3231639,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704164159
-0.434275401662760211,999.18,0x8d50f5d47d9f0deae738280764cee9c2273ebc6a00873f1e00c55d0e9a0c5732#122920,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704105431
