amount0In,amount0Out,amount1In,amount1Out,id,pair,timestamp
0,0.042572816121320722,100,0,0x45cd9a5be35dbe29dcb27985ea368bdf420af7dead695b5ee6eaa60aa65b5617-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704144359
0,0.730044346507893193,1685.143423,0,0x464558ba2d1279e24f21856c84a61c7d8ecc313b0383a3955864882a14fa10d6-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704116459
0.206131354241942834,0,0,488.213634,0x464626f9fda9f504d343f14798a2ba40405006c9a09cf03c2612e703f084ebae-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704161363
0.426736613136407467,0,0,995.052448,0x46719a62d593e765ae3623bafccdeb278b9adb486d07ce003181e195d2cff748-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704139679
0.08565209342551394,0,0,200,0x47248ee7dbd35c19781d391723f5538dcfa3af7962424ccd8bed2badd60a545a-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704143699
0.00042127206792469,0,0,0.967116,0x4729db05f606129c33bd864a0ae3f73e27f6b095dddafee1f73ecf7cf9b3ff1c-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704107411
0,0.635355886007554095,1486.875,0,0x4730d0236e0d76520a45870839ad4285b5874789caf091d0132b18fb454f6376-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704138719
0,0.021818260649431045,49.838722,0,0x474332a3e1439ec95b90dd0faad183b870922f39cb45bdb5d139a6c9513a3090-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704088007
0,2.186163265714435632,5050,0,0x476d1723e4e3ea7c7e4c4b12f2af6c60c8314a1079e3656116ef463dc6cc0b06-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118583
0,0.014872244755540226,34.69375,0,0x477fec72c3577d138eae03c883c4fd2b158313648770eb8fb79bbd63ed388533-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134231
0,0.004274344901937315,10,0,0x4788c0a5e9b76d03e1e93fdf154c34ad86a05e6c09a772c1c88a2c59d9e74cd1-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704138515
0,0.382173472068724469,910,0,0x47aa121e06b57c33a47c758438a1e416949bf0fdfdc69f980a35914477ced6ae-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704156395
0,0.212819105929569052,507.089233,0,0x47f072bb96bc5d2aee9a4ef6f3ca1d71a562193a648a2a7a27c414116587b5ce-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704166403
0.89466437637464263,0,0,2089.312451,0x47fdbeb6caa5aaa07a8652fdee365a5e12929908a2475cec3c0ef5f8fda949d6-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142379
0,0.048558021797810816,114.05609,0,0x481c12b68370c3009db113c7cd35ecad957a5fc098055a6cef9ecaeb09546f06-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142043
0,0.342199188803747239,803.642747,0,0x482bb1e3042d8e0c0810f045e03e1d3cad33e2ad698ad6eb6c182d583b46a92a-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145223
0,0.037637713962617056,89.696321,0,0x489874663cdb8f2e74d00fbb0bd2601f8759af3f288f11cd9509da99b541dce9-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704163571
0,0.509302095821477247,1190.213899,0,0x48ae4fb83bcc4c18e3b57beefa5f1933e50180b4c48693f638724c2fb9be2823-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704138167
0,0.049305658050134367,117.443915,0,0x48ba9a871f80333bc6aa9e43937637432374aaed1b2c265889448c3ae163bec5-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704161015
0.044636716160819262,0,0,104.230625,0x48ca46ab04e3e55d738c3ed4d6eefbbf16b181d8677f5efef3306839869e15de-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142403
0,0.20978061607930896,500,0,0x48cea024194d0f705524130af064f6e8f6453ee5241a1490d1a9ea77e9485d94-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704165719
0.026976087219333744,0,0,62.788891,0x48d44f3e93ed7890ca1b245beffeb9e34039097d042a0171671a8cbdf6461555-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704150143
0,0.06482599190595025,149.605314,0,0x4918019b703d64cf8b01d9f64c5e9bc3fccad11d56ea83b16f11314b09e989ec-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704114971
0.175562414974867695,0,0,416.801339,0x4929b469bed149e89b6c622034ec95692fd74edee69a6d19868e62b943b764ab-2,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167543
0,0.085257150812422078,200,0,0x493b92922e397519740939693e0f1cfc49e4b3b38c342d0b110ec341cbde2e69-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704139631
0.333471236103778613,0,0,793.850906,0x49438642fc9c12aa238ba7bf7678f458d836c64f5b92f26ae273619cc846c091-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158219
0.020717125,0,0,47.559455,0x494f7b4b67e229fd92ec9c5608869c1175792a8272b8373f443d47dcbb29baf3-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704113315
0,0.025911021440434268,60.445151,0,0x497e72a820dd27157f8666079290f8c46ee95b66e2209bd5eca257e9e6a25655-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134255
0,16.253813351840775622,38557.759271,0,0x498caee1c45defcb67c4305ee60609edec729ba4698acb2a6d8d2ba85dbd8e0b-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704154883
0,0.041333203438693943,95.488585,0,0x498f739cc676a6f2746f5ccff286a0080cc55af42188c567d6ae877682ca2dfa-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119543
0,0.173194125845166799,400,0,0x49a2921f6c4250944724776acb2db210df874ceb232e432c4001993298689340-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704122567
0,0.212114205557375549,498.25,0,0x49ab3eebc48b77cc4b72becce2ef94419f789875320e39e498293400bc7e5e7c-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704141611
0,0.041955004817822917,100,0,0x4a079c9693b4c840c4db6da986dbdb2168eefd42a6970adbcdb1af53a824bf21-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704166463
0,0.008514898602379482,20,0,0x4a21cadf73ec4c060788d9d5a5e9f4adaa1e877265233fd15e349eec3d577b4d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704141167
0,0.301312754862527959,718.1,0,0x4a5512fbd260f4f76074ac6a28715d23a322509d0ecfa1a3ea8ee45f7bcaba5f-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704163751
0,0.04821629653098203,110.55,0,0x4a59d3ba9962387eb6018b0a491414be93568454e49911aae9f71c25d0c1d881-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704099755
0,0.106214334776320796,246.492669,0,0x4a784d482cfcd115b4f94268f289961a559ad1c90e6d44159fd6ceda4dc5bb6c-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704130067
0,1.696664672190463066,3965,0,0x4a7966855d82e6b04573926d44aff8209e452213326f5ef3217d3d62208e8cb8-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704137819
0.053403117452391136,0,0,126.763169,0x4a7b42d0ab715eff122b9862b54ce8dfe46b7a0b47d7e5c51ccde6b921867b41-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168263
0,0.424465429873461579,991.25,0,0x4a93b7a4f2f74b8484d2d8d3792c649a29a43ba16f873976ffc362898255393e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134999
0.021,0,0,48.980457,0x4a97c8c6229c7865cc0df75a5fe24f93d15a2e05bca2d91391c44b85f33c2409-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704146039
0,1.659674102156105251,3870.075582,0,0x4aa0eded4f2902757d8e94398cdfe653be289447a2a639ae38ab4c9bb7eaf8be-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704133727
0,1.917069613887056187,4471.131445,0,0x4aa83be58e0e21724d062cd59f909ee7e66b26ca689dcd61b2eac5e99fccf88b-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704133835
0,0.388769175501280122,901.471022,0,0x4abb30a35b3258f4adc588a9ac1c5707a42ea1dae1947de04b6bfc2b0fd1e2e0-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704125927
0,0.209401481766390194,500,0,0x4ad13003b0c83be51efee34b41884fc665c0bbae925374d8d91db2b86bd0bf02-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704168527
0,0.020560894242856603,47.478698,0,0x4aeddd13fb76f3b3c2bb165356c8bf48f6efce504f5d06753514438a96f4d67a-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704111539
0.03190907820789836,0,0,73.269879,0x4af1eef9c66a2764513833ed15d825b1d2ccdf2c99e47689ac4b0d9924cf3c66-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119315
0,0.018841660587902549,44,0,0x4af3d491715005ca2c9055721a2bbbda0830cdd897c1a29cb506299af782e4f2-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134927
0,0.037688293121614744,86.024287,0,0x4af928d7dbe8f4217bb5d7ebb2b7a006b8a30c0ee18b84530ff90c6e5d899ab3-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704085859
0.075,0,0,174.938864,0x4b1219ebfcd0db104ace77e664b0f281ac2642d17bf18e469ea8c9b1c38716a1-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145751
0.123054432170123801,0,0,292.165922,0x4b1c8029fc55a8099631f309317e9138153446f11dbc9a0f9f64c7816359b23f-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167831
0.025174060553909211,0,0,57.772096,0x4b2d3b77aa468a1220a93abf4464626797eff8ce55645ec6d84cfd48cf494e60-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704110183
0,0.124136143523767855,297.375,0,0x4b3343567c1bc5ef22668b5db155ccf59d9be00db327afe9549d49320040a1bf-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158963
0,0.270643542802610838,624.917824,0,0x4b3eb098afda808195dac4d91ec6057591a8a8206ad4e3549c983a6c6f2f7332-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704111059
0,0.041847631333314397,99.919565,0,0x4b6007ce7c006bc72a1b24a70c811742fd1502556db9740aa5c27476bc8f8c6b-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704169271
0.078512227153026631,0,0,180.27,0x4b72f88c2400e52be494e419ce35f62ff8867494eccd9f64b44879a03a3c51d1-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704109139
0,0.051688448155882399,120,0,0x4b8476155046397361d641f96a31e08631812866773339c8fb116798260a6e0c-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704130619
0,0.600651942850289322,1400,0,0x4b85519853bf8eb7b1d88d45da51c9d8fb7c11c691675c19d683f24cbf2b8ced-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704133163
0.01983,0,0,45.172636,0x4bc85e3d7bfa4eee8501ff3f19edf2b0a9fe95fc2f4aa13b54b34eb3dc294b94-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704091943
0,0.018336117657211824,43,0,0x4bc87249feec26886dc0374f80df660fd60f232b9fca4072eda5a2c873a44eac-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704147491
0,0.043528920730695973,100.904737,0,0x4bd934c9610704e3d542a135d87de493e93eacc645b85d641313ad1f72666bb4-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704125711
1,0,0,2329.914152,0x4beee45918a4783ba918901e5421e6b09e11d47f30256525be1f5c4e4d740b97-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704151151
0,0.260357852055175087,600,0,0x4c013d955ed536aa49f352718cae13e71a25730f75d4269037e716f0640121b2-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704106463
0,1.476390938089315426,3518.336677,0,0x4c33cb37b2322c51da7e727fac63007696a759b7f33f8b2d5d8966d6aef2a66e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704163535
0,1.509343908298521395,3510.703069,0,0x4ca3e843a6a511d8adb7a44becbd3d93a99277c16bc60127f21373d268987e47-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704132599
0,0.876137516038760286,2000,0,0x4cd9c84845a9815729c64c95cf0ed7a323c381556d35cea8cf85564b9e80c024-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704086435
0.086287063258474418,0,0,201.880938,0x4ce4555578a4cae6aa160e98e556b30500d19fa574db17cb5855649520930acb-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704154007
0,0.415848434585086454,991.25,0,0x4ce61e6ea919680da00d5ae8a7e93d21bbcbbe9c535f178e262dcff146451eab-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704164495
0.737938128089676208,0,0,1681.739902,0x4cf23f3be35dec66d44f59a2a333b2b585ff74bddad4d5a5eb0004daba36c266-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704100055
0,0.010906087718405167,25,0,0x4cfc554e52ae463fe798adfa43ed30eb663ca2fb3fec7b67ed64525f372803a5-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704098303
0,8.571904077618027986,19863.065032,0,0x4d15b21b88e4ff2c08eb8a24008cf46f6a63e4968a44e216eaef02877e975ea9-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704123935
0.03965,0,0,92.107681,0x4d16f0e2f41bf472cca90f33135b27133ae5bb88712e1f346314aefd2183fcc3-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704138287
0,0.334028565467578948,800,0,0x4d2050a7ed090c9498548810ae8468f446d8775964b6d795b30c95773c034c20-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704158399
0.090492059028376262,0,0,214.183444,0x4d2a0b8b8ccd416e82ae52a5a7095c49bcfeba78e1ead6efc14cf5c7ca9500c5-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704156167
0.009925922915165977,0,0,23.390987,0x4d585553f78a7bdd6952c5e9b62af54fec25672a7a39cf356580e0ae1bb8070b-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704154859
0,0.127671584020848371,299.1,0,0x4d5cc464e9347aa382e5f8275afc7198b03240e58fc6bd40c5c48b065b72ef78-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704150599
0,1.060344825864063732,2478.125,0,0x4d8aae0abf893a9d912376046c53f858cf99144ba797d8a14734cd97a4a8f19b-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704138155
0,0.393823146554150379,923.151973,0,0x4d8fd828ab2ba4687a7ed70df57529ffb1b2f7c379173cff41155497308ab8aa-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704151487
0,0.063922935039444418,150,0,0x4db05fad91e7e715b912041d47fc66a4672795cee2e367676f33879de4c6ade5-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145751
0,0.041957393630451172,99.956519,0,0x4dc582d0eb3a7d886facf386408ef1891a9270e1c4203a2bd99fca9a34d8b9b0-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704161099
0.439966137684309072,0,0,1010.790385,0x4ddec186100d9c56f94997bc9b6196553052d15ea80f42755721ec7ca43d75fd-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119963
0,0.218116117889895399,500,0,0x4decf391ecc7ce5612047b976bb4dd92afb267c80b79ab5d13a9338f087442df-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704095591
0,0.043073816705540359,100,0,0x4ded5c3dc3437c315467cc4e485d5572c9c3c370e92d2836c13298afa524841e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704130667
0,0.0385179031096107,90,0,0x4df6e75da07af93847f6e9bd94a251bd867c8cbaf577a17db2f4000239f62d4c-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704137015
0.080136403469524462,0,0,184.019582,0x4e2dae1aef97254fa94b79d53b3ed57e2c26a25468b333c7b58e2297a65b6ce3-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704119375
0,0.420241900901564701,1001.1625,0,0x4e3608166a12d93bea986bd8d682bfbde35d107e3a56f3410a14ba3e758cc41f-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704161075
0.018,0,0,41.31462,0x4e55a18494b807b12b24db171d98f19e7b8b8cfae8053058b2f5fdb20853caa8-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704110987
0,3.135723122310197956,7500,0,0x4e61cdaa25cf9dfeef8b15da0e6f3c4cd57fe1ea9ce2e1987118595e87f4f1d1-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704157379
3,0,0,7109.285865,0x4e621f4d93c777bd3eb258257cae9cf74829f657d4d58c8a1db1008ed92fb5cc-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704167243
0.02,0,0,45.926894,0x4e979be97e0df9fb0fd0f8ffb1fbfab2deb38cf176b50529ca74fa5bdd688d17-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704108239
0.522798178252174419,0,0,1220.95357,0x4ead582942b4bd6cb4a7c24fc298f0f09a8dca6062b3576110873b14132fe936-2,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704142355
0.099125,0,0,227.578029,0x4eceb64b9aa0d895e23e1a2957d6d34037a8753801aa98c3c684acc1c6ef4f1e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118139
0.002362965816080886,0,0,5.515943,0x4ecf32354f73982deaa10b63cbed70200b56b837acb58970e74c334105993cbf-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145115
0,0.348998260835592598,800,0,0x4f4a5e8b77b1264d6774618c122fd13b9b01fe07ba7c763101099123b6e5272e-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704098183
0.00171949764718916,0,0,4.006,0x4f53e5b4ac36e26b8a9c06b10ad55dbab7ddb94a9de555a504ccab70d7e1536d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704139463
0,0.536640229974307668,1225.456451,0,0x4fa24ef18ac553e86043e93dd428f3e9681752d9134a5f25d8f4ab12a86fb3f6-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704087287
0,1.128351143559456122,2600,0,0x4fac1317165da6bb7f434058ccf039542a7cbd558363f3db38ae7dff648bcdde-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704104867
0,0.422222827846498044,987,0,0x4fe710bdf1d90b512ccf0a77466b50ededac29283be4ec8989cb357d73495531-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704149111
0,0.314659579824404099,750,0,0x5003c1576977e01bc82e150b12c01cd20ac789afd63bf2d48c696af8b5fb26b0-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704163079
0.108,0,0,250.22517,0x504b5b0364e372c1af9d0b506be008cb0ae8063818c07cd1272f27269e54bdc3-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704133475
0.006861606286206024,0,0,16.024,0x505ad82f0567fe9744c1022aff995e1b42aa3734e801f93164577b248cb32e47-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704141407
0,0.028360928988523774,67.588996,0,0x50611294df88109eeb595ae99aba5dedda50b447ea42658cd983d67e8180e0ef-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704162107
0,0.25914054963000448,617.636171,0,0x5062477cfecf5cda036964f9fa3b62ed4f5123c8a2d4c3b2575515fa404bdd1d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704165683
0,0.00218118295287333,5,0,0x5073856e93f233e19de74627bfe53122267e4f91946efc85fb0418e3800a79c7-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704096923
0,0.00427788216200959,10,0,0x508bd7161f5c72517093556fd27422938cb625d61957dfbbb80338118b819eaa-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704148403
0,0.210826021063122421,496.0484,0,0x50c08383a75b71c9bbde21af8860fb2f33615f285eb745d66b97b80e10e02e1a-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704152711
0,11.239857337104379193,26866.951384,0,0x50c6b3cd38e4b67468bdc4c2a78b6fa9a95a752aa5c74b64e259337c2a852c52-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704157199
0,0.419478882647610028,1000,0,0x50c9cd5489dcbfa7c806e3890311fed9fc67fc8206f5cad0cd59ff34310405b4-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704162575
0.495,0,0,1136.43136,0x50d971100bbbe2795c54b8bacece37f385876f59281c2f5a4efe4edb2826e0e9-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704118235
0.314505252733211269,0,0,725.777517,0x50e7d69775a30c46c86f29efa7bea5966e6aa53db9da392302da500b3f34a86a-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704130871
0.04975,0,0,114.303118,0x50ff42bd9590d53cb3596bfd7928847bce99ece673c613bd15b5c1b894179ca8-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704120239
0,0.092179450535474089,219.678614,0,0x510b0488d9d95048bccd09c8633751d88ae866c0211e14498895c2a9475778a0-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704162083
0,0.010858863541949252,25.06,0,0x510ef450d4ab5dc13988b867bf728ccac2bc7faea130354164e52631a39d12ee-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704114959
0.366518109647443185,0,0,851.284488,0x511834f8fac670a32311dab749cd640f1c7d3c8562ccc6c812cb1a90bd6bd60a-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704136895
0,0.428074433999873386,1000,0,0x5145c4ee40a9054d374e9da8c8102b8b9b5180b283c9b8407d7ed898379058d4-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704136607
0,0.041065911538407906,97.910346,0,0x51787f0d96b9d48bc70e90347e5ca444e8fa7f454a0c78d3dbcc9a2913fd40df-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704156479
0,0.01708290102541276,40.123804,0,0x517fd1b5d8d2c232d82493450a3c3ba9e20af955062b07249b0963abadfe03f8-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704144287
0,0.671828631769377418,1540.181552,0,0x51820d7533c83da0150762d776a1e681598454d615719d1402e223808aecc4bf-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704094403
0,0.015606328995534143,35.865146,0,0x51e359d20ccbc2e3485ba7c9547c4c510e3babb750399bf4d8ebdda7b759f92e-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704102167
0,0.01791595499813842,41.8383,0,0x51e3b89043acfeed37b33504a4c0aa64cfd277ea391893ed7d37e4af1fd4e38b-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704134939
0,0.213897233489055181,500,0,0x5280b928f10571547035c1f8f7ae9e3b910cf5db6a56399a89d5b268ec4754d0-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704148235
0,0.085160721329207382,200,0,0x529609d75cd4a173a87ae73d36994c46094acc2b9f43e2da6111aa185d0a735a-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704145235
0,0.274594765278544603,627.148702,0,0x52b02658e53c9847fbfc206cd364c392bd588edbea6e095adb2faf97120b3ec9-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704089831
0,0.017112442591508915,40,0,0x52ebcf99e2293b876081e3ae5ad3f7eefb3e8db0d275e74e19af96fc08709629-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704148067
3.853409054846421614,0,0,8847.358032,0x531fc74d276654f6a931dbb4916c9deb017aa6418402ed1aa4e94109da44d2a6-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704117959
0.056254054534878568,0,0,131.350338,0x5369a41adf54ad3cb2128757483e25efe9630c2119839d9da711ac6a3cd0ec73-1,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704140783
0,2.097627701547135923,5000,0,0x5394b4d4ab04173671c1a0423d20be558d16c77980aafe2001b15ca3fc9cb4c5-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704164831
0,1.410405296196670841,3300,0,0x539c06e8783032ca74b518ba216d892b9760baf92d4d855b2ffe31b4d989ee4d-0,"{'token0': {'symbol': 'WETH'}, 'token1': {'symbol': 'USDT'}}",1704138575
